"radius","dlat","dlon"
0.06,0.09,0.103923048454133
"lat","lon","alt","red","green","blue"
-1.67954214526761,-0.750293780856763,0.587483026593666,0.561941964285714,0.551897321428571,0.555803571428571
-1.67954214526761,-0.646370732402631,0.178233271143553,0.46484375,0.453125,0.43359375
-1.67954214526761,-0.542447683948498,-0.285455452515049,0.46484375,0.453125,0.43359375
-1.67954214526761,-0.438524635494365,-0.61705784585862,0.46484375,0.453125,0.43359375
-1.67954214526761,-0.334601587040233,-0.552477374832007,0.46484375,0.453125,0.43359375
-1.67954214526761,-0.2306785385861,-0.129531565210559,0.671875,0.66015625,0.65625
-1.67954214526761,-0.126755490131968,0.412925542669459,0.671875,0.66015625,0.65625
-1.67954214526761,-0.0228324416778349,0.941736929477854,0.671875,0.66015625,0.65625
-1.67954214526761,0.0810906067762977,1.40078157278567,0.578776041666667,0.569661458333333,0.567708333333333
-1.67954214526761,0.18501365523043,1.67494833684609,0.578776041666667,0.569661458333333,0.567708333333333
-1.67954214526761,0.288936703684563,1.61726931856707,0.578776041666667,0.569661458333333,0.567708333333333
-1.67954214526761,0.392859752138696,1.44904070713792,0.578776041666667,0.569661458333333,0.567708333333333
-1.67954214526761,0.496782800592828,1.28645217019951,0.578776041666667,0.569661458333333,0.567708333333333
-1.67954214526761,0.600705849046961,1.12831411428906,0.5671875,0.559375,0.55546875
-1.67954214526761,0.704628897501093,0.960782461117379,0.5671875,0.559375,0.55546875
-1.67954214526761,0.808551945955226,0.804186118485195,0.5671875,0.559375,0.55546875
-1.67954214526761,0.912474994409359,0.697966188769019,0.5671875,0.559375,0.55546875
-1.67954214526761,1.01639804286349,0.65695051407957,0.5263671875,0.521484375,0.5048828125
-1.67954214526761,1.12032109131762,0.664631704540721,0.5263671875,0.521484375,0.5048828125
-1.67954214526761,1.22424413977176,0.689395717456759,0.5263671875,0.521484375,0.5048828125
-1.67954214526761,1.32816718822589,0.699701759343596,0.73046875,0.728515625,0.734375
-1.67954214526761,1.43209023668002,0.67541310329317,0.73046875,0.728515625,0.734375
-1.67954214526761,1.53601328513415,0.613907258760452,0.73046875,0.728515625,0.734375
-1.67954214526761,1.63993633358829,0.526203613751922,0.73046875,0.728515625,0.734375
-1.67954214526761,1.74385938204242,0.426732211431335,0.73046875,0.728515625,0.734375
-1.67954214526761,1.84778243049655,0.326329826879189,0.73046875,0.728515625,0.734375
-1.67954214526761,1.95170547895069,0.230979114123159,0.73046875,0.728515625,0.734375
-1.67954214526761,2.05562852740482,0.143174670847641,0.73046875,0.728515625,0.734375
-1.67954214526761,2.15955157585895,0.0634767046464679,0.73046875,0.728515625,0.734375
-1.67954214526761,2.26347462431308,-0.00845036312777203,0.73046875,0.728515625,0.734375
-1.67954214526761,2.36739767276722,-0.0732721184483459,0.73046875,0.728515625,0.734375
-1.67954214526761,2.47132072122135,-0.131714660357851,0.73046875,0.728515625,0.734375
-1.67954214526761,2.57524376967548,-0.184454516230369,0.73046875,0.728515625,0.734375
-1.58954214526761,-2.98463932262062,-1.13786357202322,0.578125,0.5546875,0.56640625
-1.58954214526761,-2.88071627416648,-1.09026988422485,0.578125,0.5546875,0.56640625
-1.58954214526761,-2.77679322571235,-1.02864044912183,0.578125,0.5546875,0.56640625
-1.58954214526761,-2.67287017725822,-0.949530476766867,0.578125,0.5546875,0.56640625
-1.58954214526761,-2.56894712880408,-0.850779439040366,0.578125,0.5546875,0.56640625
-1.58954214526761,-2.46502408034995,-0.732499235827529,0.578125,0.5546875,0.56640625
-1.58954214526761,-2.36110103189582,-0.597239337782316,0.578125,0.5546875,0.56640625
-1.58954214526761,-2.25717798344169,-0.449182648266182,0.578125,0.5546875,0.56640625
-1.58954214526761,-2.15325493498755,-0.292986023349737,0.578125,0.5546875,0.56640625
-1.58954214526761,-2.04933188653342,-0.132931517416228,0.578125,0.5546875,0.56640625
-1.58954214526761,-1.94540883807929,0.0274171921365707,0.56640625,0.5390625,0.55859375
-1.58954214526761,-1.84148578962516,0.185214547549276,0.56640625,0.5390625,0.55859375
-1.58954214526761,-1.73756274117102,0.338229056551553,0.56640625,0.5390625,0.55859375
-1.58954214526761,-1.63363969271689,0.484806701327192,0.561941964285714,0.551897321428571,0.555803571428571
-1.58954214526761,-1.52971664426276,0.623940780934572,0.561941964285714,0.551897321428571,0.555803571428571
-1.58954214526761,-1.42579359580863,0.75533509718368,0.561941964285714,0.551897321428571,0.555803571428571
-1.58954214526761,-1.32187054735449,0.879206463241402,0.561941964285714,0.551897321428571,0.555803571428571
-1.58954214526761,-1.21794749890036,0.995300119627001,0.561941964285714,0.551897321428571,0.555803571428571
-1.58954214526761,-1.11402445044623,1.09962804228636,0.561941964285714,0.551897321428571,0.555803571428571
-1.58954214526761,-1.01010140199209,1.1746008532229,0.561941964285714,0.551897321428571,0.555803571428571
-1.58954214526761,-0.906178353537962,1.16480107036997,0.561941964285714,0.551897321428571,0.555803571428571
-1.58954214526761,-0.802255305083829,0.967193741336325,0.561941964285714,0.551897321428571,0.555803571428571
-1.58954214526761,-0.698332256629697,0.546730201607602,0.561941964285714,0.551897321428571,0.555803571428571
-1.58954214526761,-0.594409208175564,-0.0342310651568742,0.46484375,0.453125,0.43359375
-1.58954214526761,-0.490486159721431,-0.722207770908038,0.46484375,0.453125,0.43359375
-1.58954214526761,-0.386563111267299,-1.06986004134299,0.46484375,0.453125,0.43359375
-1.58954214526761,-0.282640062813166,-0.648714301925075,0.68359375,0.68359375,0.69140625
-1.58954214526761,-0.178717014359034,0.036971790831167,0.671875,0.66015625,0.65625
-1.58954214526761,-0.0747939659049009,0.593582539814792,0.671875,0.66015625,0.65625
-1.58954214526761,0.0291290825492317,1.04233687872023,0.671875,0.66015625,0.65625
-1.58954214526761,0.133052131003364,1.28330825483688,0.578776041666667,0.569661458333333,0.567708333333333
-1.58954214526761,0.236975179457497,1.32221673432698,0.578776041666667,0.569661458333333,0.567708333333333
-1.58954214526761,0.34089822791163,1.23132341582372,0.578776041666667,0.569661458333333,0.567708333333333
-1.58954214526761,0.444821276365762,1.12104749309634,0.5671875,0.559375,0.55546875
-1.58954214526761,0.548744324819895,1.01653370813542,0.5671875,0.559375,0.55546875
-1.58954214526761,0.652667373274027,0.871713334455576,0.5671875,0.559375,0.55546875
-1.58954214526761,0.75659042172816,0.675655518059586,0.5671875,0.559375,0.55546875
-1.58954214526761,0.860513470182293,0.519843423936942,0.5671875,0.559375,0.55546875
-1.58954214526761,0.964436518636425,0.467233259912093,0.5263671875,0.521484375,0.5048828125
-1.58954214526761,1.06835956709056,0.503539295908875,0.5263671875,0.521484375,0.5048828125
-1.58954214526761,1.17228261554469,0.581341543710119,0.5263671875,0.521484375,0.5048828125
-1.58954214526761,1.27620566399882,0.649623501177272,0.5263671875,0.521484375,0.5048828125
-1.58954214526761,1.38012871245296,0.668358706129259,0.73046875,0.728515625,0.734375
-1.58954214526761,1.48405176090709,0.623743914707219,0.73046875,0.728515625,0.734375
-1.58954214526761,1.58797480936122,0.532017683108661,0.73046875,0.728515625,0.734375
-1.58954214526761,1.69189785781535,0.420080926262603,0.73046875,0.728515625,0.734375
-1.58954214526761,1.79582090626949,0.307142054518694,0.73046875,0.728515625,0.734375
-1.58954214526761,1.89974395472362,0.202172255473195,0.73046875,0.728515625,0.734375
-1.58954214526761,2.00366700317775,0.107887672341782,0.73046875,0.728515625,0.734375
-1.58954214526761,2.10759005163188,0.024185559587294,0.73046875,0.728515625,0.734375
-1.58954214526761,2.21151310008602,-0.0500194370369881,0.73046875,0.728515625,0.734375
-1.58954214526761,2.31543614854015,-0.1159891641483,0.73046875,0.728515625,0.734375
-1.58954214526761,2.41935919699428,-0.174864081585826,0.73046875,0.728515625,0.734375
-1.58954214526761,2.52328224544842,-0.227587509968126,0.73046875,0.728515625,0.734375
-1.58954214526761,2.62720529390255,-0.274916604733769,0.73046875,0.728515625,0.734375
-1.49954214526761,-2.93267779839355,-1.16079871079373,0.578125,0.5546875,0.56640625
-1.49954214526761,-2.82875474993942,-1.11276058000935,0.578125,0.5546875,0.56640625
-1.49954214526761,-2.72483170148528,-1.04683149913607,0.578125,0.5546875,0.56640625
-1.49954214526761,-2.62090865303115,-0.958293300838464,0.578125,0.5546875,0.56640625
-1.49954214526761,-2.51698560457702,-0.845076172094914,0.578125,0.5546875,0.56640625
-1.49954214526761,-2.41306255612289,-0.709124930642578,0.578125,0.5546875,0.56640625
-1.49954214526761,-2.30913950766875,-0.555647759386498,0.578125,0.5546875,0.56640625
-1.49954214526761,-2.20521645921462,-0.390996340014813,0.578125,0.5546875,0.56640625
-1.49954214526761,-2.10129341076049,-0.220933217550434,0.578125,0.5546875,0.56640625
-1.49954214526761,-1.99737036230636,-0.0499762153981192,0.56640625,0.5390625,0.55859375
-1.49954214526761,-1.89344731385222,0.11850917165923,0.56640625,0.5390625,0.55859375
-1.49954214526761,-1.78952426539809,0.281973647434645,0.56640625,0.5390625,0.55859375
-1.49954214526761,-1.68560121694396,0.438471402739661,0.56640625,0.5390625,0.55859375
-1.49954214526761,-1.58167816848982,0.58676380094931,0.561941964285714,0.551897321428571,0.555803571428571
-1.49954214526761,-1.47775512003569,0.726697655659529,0.561941964285714,0.551897321428571,0.555803571428571
-1.49954214526761,-1.37383207158156,0.859639281594173,0.561941964285714,0.551897321428571,0.555803571428571
-1.49954214526761,-1.26990902312743,0.988784618979292,0.561941964285714,0.551897321428571,0.555803571428571
-1.49954214526761,-1.16598597467329,1.11908267229617,0.561941964285714,0.551897321428571,0.555803571428571
-1.49954214526761,-1.06206292621916,1.25498954811555,0.561941964285714,0.551897321428571,0.555803571428571
-1.49954214526761,-0.958139877765028,1.38614024408225,0.561941964285714,0.551897321428571,0.555803571428571
-1.49954214526761,-0.854216829310896,1.40428901985177,0.561941964285714,0.551897321428571,0.555803571428571
-1.49954214526761,-0.750293780856763,1.05954836167715,0.561941964285714,0.551897321428571,0.555803571428571
-1.49954214526761,-0.646370732402631,0.509572707598719,0.561941964285714,0.551897321428571,0.555803571428571
-1.49954214526761,-0.542447683948498,-0.145311270685583,0.46484375,0.453125,0.43359375
-1.49954214526761,-0.438524635494365,-0.991103217177667,0.46484375,0.453125,0.43359375
-1.49954214526761,-0.334601587040233,-1.14011332222754,0.68359375,0.68359375,0.69140625
-1.49954214526761,-0.2306785385861,-0.239734112358787,0.68359375,0.68359375,0.69140625
-1.49954214526761,-0.126755490131968,0.508442291586362,0.671875,0.66015625,0.65625
-1.49954214526761,-0.0228324416778349,0.889389335775061,0.671875,0.66015625,0.65625
-1.49954214526761,0.0810906067762977,1.035802140035,0.671875,0.66015625,0.65625
-1.49954214526761,0.18501365523043,1.01208666039595,0.6640625,0.66015625,0.6640625
-1.49954214526761,0.288936703684563,0.908221574794671,0.578776041666667,0.569661458333333,0.567708333333333
-1.49954214526761,0.392859752138696,0.827738925560776,0.5671875,0.559375,0.55546875
-1.49954214526761,0.496782800592828,0.801633922914417,0.5671875,0.559375,0.55546875
-1.49954214526761,0.600705849046961,0.767340900120355,0.5671875,0.559375,0.55546875
-1.49954214526761,0.704628897501093,0.558579008749432,0.5671875,0.559375,0.55546875
-1.49954214526761,0.808551945955226,0.290485301932104,0.5671875,0.559375,0.55546875
-1.49954214526761,0.912474994409359,0.193971095567603,0.5671875,0.559375,0.55546875
-1.49954214526761,1.01639804286349,0.259212832295699,0.5263671875,0.521484375,0.5048828125
-1.49954214526761,1.12032109131762,0.406924478436659,0.5263671875,0.521484375,0.5048828125
-1.49954214526761,1.22424413977176,0.560850690805767,0.5263671875,0.521484375,0.5048828125
-1.49954214526761,1.32816718822589,0.654908077672376,0.73046875,0.728515625,0.734375
-1.49954214526761,1.43209023668002,0.645777995956254,0.73046875,0.728515625,0.734375
-1.49954214526761,1.53601328513415,0.547543166900792,0.73046875,0.728515625,0.734375
-1.49954214526761,1.63993633358829,0.413863238221733,0.73046875,0.728515625,0.734375
-1.49954214526761,1.74385938204242,0.281749022514038,0.73046875,0.728515625,0.734375
-1.49954214526761,1.84778243049655,0.164155301313037,0.73046875,0.728515625,0.734375
-1.49954214526761,1.95170547895069,0.0627163566198422,0.73046875,0.728515625,0.734375
-1.49954214526761,2.05562852740482,-0.0245096322225219,0.73046875,0.728515625,0.734375
-1.49954214526761,2.15955157585895,-0.100063318156723,0.73046875,0.728515625,0.734375
-1.49954214526761,2.26347462431308,-0.1661638407767,0.73046875,0.728515625,0.734375
-1.49954214526761,2.36739767276722,-0.224528038052551,0.73046875,0.728515625,0.734375
-1.49954214526761,2.47132072122135,-0.276423719702729,0.73046875,0.728515625,0.734375
-1.49954214526761,2.57524376967548,-0.322777417846351,0.73046875,0.728515625,0.734375
-1.40954214526761,-2.98463932262062,-1.21833636938785,0.578125,0.5546875,0.56640625
-1.40954214526761,-2.88071627416648,-1.18584613667977,0.578125,0.5546875,0.56640625
-1.40954214526761,-2.77679322571235,-1.13751515348656,0.578125,0.5546875,0.56640625
-1.40954214526761,-2.67287017725822,-1.06531038747477,0.578125,0.5546875,0.56640625
-1.40954214526761,-2.56894712880408,-0.962761963204463,0.578125,0.5546875,0.56640625
-1.40954214526761,-2.46502408034995,-0.829279717179755,0.578125,0.5546875,0.56640625
-1.40954214526761,-2.36110103189582,-0.67105745380907,0.578125,0.5546875,0.56640625
-1.40954214526761,-2.25717798344169,-0.497311390431389,0.578125,0.5546875,0.56640625
-1.40954214526761,-2.15325493498755,-0.316358463647352,0.578125,0.5546875,0.56640625
-1.40954214526761,-2.04933188653342,-0.134209635805644,0.56640625,0.5390625,0.55859375
-1.40954214526761,-1.94540883807929,0.0451336849837185,0.56640625,0.5390625,0.55859375
-1.40954214526761,-1.84148578962516,0.218870262645312,0.56640625,0.5390625,0.55859375
-1.40954214526761,-1.73756274117102,0.384704259928872,0.56640625,0.5390625,0.55859375
-1.40954214526761,-1.63363969271689,0.540678280138312,0.56640625,0.5390625,0.55859375
-1.40954214526761,-1.52971664426276,0.685692195634865,0.5390625,0.46484375,0.43359375
-1.40954214526761,-1.42579359580863,0.82035140385935,0.561941964285714,0.551897321428571,0.555803571428571
-1.40954214526761,-1.32187054735449,0.947695760284113,0.561941964285714,0.551897321428571,0.555803571428571
-1.40954214526761,-1.21794749890036,1.07409928757843,0.561941964285714,0.551897321428571,0.555803571428571
-1.40954214526761,-1.11402445044623,1.21123559949008,0.561941964285714,0.551897321428571,0.555803571428571
-1.40954214526761,-1.01010140199209,1.37874012294048,0.561941964285714,0.551897321428571,0.555803571428571
-1.40954214526761,-0.906178353537962,1.6031966732118,0.561941964285714,0.551897321428571,0.555803571428571
-1.40954214526761,-0.802255305083829,1.561953873917,0.561941964285714,0.551897321428571,0.555803571428571
-1.40954214526761,-0.698332256629697,1.03112472286036,0.561941964285714,0.551897321428571,0.555803571428571
-1.40954214526761,-0.594409208175564,0.592945323987506,0.669921875,0.66796875,0.673828125
-1.40954214526761,-0.490486159721431,0.28821170441411,0.669921875,0.66796875,0.673828125
-1.40954214526761,-0.386563111267299,-0.0658433375724446,0.669921875,0.66796875,0.673828125
-1.40954214526761,-0.282640062813166,-0.204984673437705,0.68359375,0.68359375,0.69140625
-1.40954214526761,-0.178717014359034,0.664529860382858,0.642578125,0.646484375,0.65625
-1.40954214526761,-0.0747939659049009,0.997912392460683,0.642578125,0.646484375,0.65625
-1.40954214526761,0.0291290825492317,0.993173162163655,0.6640625,0.66015625,0.6640625
-1.40954214526761,0.133052131003364,0.829656205512156,0.6640625,0.66015625,0.6640625
-1.40954214526761,0.236975179457497,0.570794581004292,0.6640625,0.66015625,0.6640625
-1.40954214526761,0.34089822791163,0.419495099108422,0.5078125,0.4921875,0.5078125
-1.40954214526761,0.444821276365762,0.428177969138748,0.5671875,0.559375,0.55546875
-1.40954214526761,0.548744324819895,0.513878670622405,0.5671875,0.559375,0.55546875
-1.40954214526761,0.652667373274027,0.54726456616787,0.5671875,0.559375,0.55546875
-1.40954214526761,0.75659042172816,-0.000460379106891509,0.5671875,0.559375,0.55546875
-1.40954214526761,0.860513470182293,-0.192393513689333,0.5671875,0.559375,0.55546875
-1.40954214526761,0.964436518636425,-0.0943793011613488,0.5263671875,0.521484375,0.5048828125
-1.40954214526761,1.06835956709056,0.14832350602492,0.5263671875,0.521484375,0.5048828125
-1.40954214526761,1.17228261554469,0.411561620374495,0.5263671875,0.521484375,0.5048828125
-1.40954214526761,1.27620566399882,0.618057435187457,0.73046875,0.728515625,0.734375
-1.40954214526761,1.38012871245296,0.687882750253,0.73046875,0.728515625,0.734375
-1.40954214526761,1.48405176090709,0.581474010958592,0.73046875,0.728515625,0.734375
-1.40954214526761,1.58797480936122,0.405762520184806,0.73046875,0.728515625,0.734375
-1.40954214526761,1.69189785781535,0.243734821056923,0.73046875,0.728515625,0.734375
-1.40954214526761,1.79582090626949,0.110636210735076,0.73046875,0.728515625,0.734375
-1.40954214526761,1.89974395472362,0.00271390516159253,0.73046875,0.728515625,0.734375
-1.40954214526761,2.00366700317775,-0.0861663624000907,0.73046875,0.728515625,0.734375
-1.40954214526761,2.10759005163188,-0.161026775860864,0.73046875,0.728515625,0.734375
-1.40954214526761,2.21151310008602,-0.225430375991919,0.73046875,0.728515625,0.734375
-1.40954214526761,2.31543614854015,-0.281778090753985,0.73046875,0.728515625,0.734375
-1.40954214526761,2.41935919699428,-0.331656444583784,0.73046875,0.728515625,0.734375
-1.40954214526761,2.52328224544842,-0.376114609279638,0.73046875,0.728515625,0.734375
-1.40954214526761,2.62720529390255,-0.415863448074288,0.73046875,0.728515625,0.734375
-1.31954214526761,-2.93267779839355,-1.24100949494052,0.578125,0.5546875,0.56640625
-1.31954214526761,-2.82875474993942,-1.21319371721935,0.578125,0.5546875,0.56640625
-1.31954214526761,-2.72483170148528,-1.16463823630148,0.578125,0.5546875,0.56640625
-1.31954214526761,-2.62090865303115,-1.08201236653569,0.578125,0.5546875,0.56640625
-1.31954214526761,-2.51698560457702,-0.957107987336586,0.578125,0.5546875,0.56640625
-1.31954214526761,-2.41306255612289,-0.795396245979874,0.578125,0.5546875,0.56640625
-1.31954214526761,-2.30913950766875,-0.611208388974575,0.578125,0.5546875,0.56640625
-1.31954214526761,-2.20521645921462,-0.417658591754216,0.578125,0.5546875,0.56640625
-1.31954214526761,-2.10129341076049,-0.223205390216055,0.578125,0.5546875,0.56640625
-1.31954214526761,-1.99737036230636,-0.0326033464087815,0.56640625,0.5390625,0.55859375
-1.31954214526761,-1.89344731385222,0.15142358590276,0.56640625,0.5390625,0.55859375
-1.31954214526761,-1.78952426539809,0.326677137177136,0.56640625,0.5390625,0.55859375
-1.31954214526761,-1.68560121694396,0.490515493162519,0.56640625,0.5390625,0.55859375
-1.31954214526761,-1.58167816848982,0.640145899659632,0.56640625,0.5390625,0.55859375
-1.31954214526761,-1.47775512003569,0.77408496678062,0.5390625,0.46484375,0.43359375
-1.31954214526761,-1.37383207158156,0.89327946968779,0.5390625,0.46484375,0.43359375
-1.31954214526761,-1.26990902312743,1.00106415216187,0.561941964285714,0.551897321428571,0.555803571428571
-1.31954214526761,-1.16598597467329,1.1035504805052,0.561941964285714,0.551897321428571,0.555803571428571
-1.31954214526761,-1.06206292621916,1.21245896877972,0.561941964285714,0.551897321428571,0.555803571428571
-1.31954214526761,-0.958139877765028,1.3420576192889,0.561941964285714,0.551897321428571,0.555803571428571
-1.31954214526761,-0.854216829310896,1.42622309987985,0.561941964285714,0.551897321428571,0.555803571428571
-1.31954214526761,-0.750293780856763,1.2231656796283,0.561941964285714,0.551897321428571,0.555803571428571
-1.31954214526761,-0.646370732402631,0.953065088939072,0.561941964285714,0.551897321428571,0.555803571428571
-1.31954214526761,-0.542447683948498,0.824408758403721,0.669921875,0.66796875,0.673828125
-1.31954214526761,-0.438524635494365,0.947673736090208,0.669921875,0.66796875,0.673828125
-1.31954214526761,-0.334601587040233,0.240572978106819,0.669921875,0.66796875,0.673828125
-1.31954214526761,-0.2306785385861,0.14170807929263,0.642578125,0.646484375,0.65625
-1.31954214526761,-0.126755490131968,1.15354183075929,0.642578125,0.646484375,0.65625
-1.31954214526761,-0.0228324416778349,1.03451987668432,0.6640625,0.66015625,0.6640625
-1.31954214526761,0.0810906067762977,0.857097640435739,0.6640625,0.66015625,0.6640625
-1.31954214526761,0.18501365523043,0.335627710134237,0.439453125,0.544921875,0.447265625
-1.31954214526761,0.288936703684563,-0.0694499593881257,0.5078125,0.4921875,0.5078125
-1.31954214526761,0.392859752138696,-0.0667372839328451,0.5078125,0.4921875,0.5078125
-1.31954214526761,0.496782800592828,0.0751962887667301,0.5671875,0.559375,0.55546875
-1.31954214526761,0.600705849046961,0.0205750261342192,0.5671875,0.559375,0.55546875
-1.31954214526761,0.704628897501093,-0.550070572071371,0.65234375,0.64453125,0.64453125
